"n" "rep" "id" "beta_0_hat" "beta_1_hat" "gamma_0_hat" "gamma_1_hat" "error" "errorMessage"
1000 109 1677 -1.25258268577527 3.30603575497874 2.29276783701078 -3.65931963956463 FALSE ""
1000 375 1678 -1.27906763252515 3.28866332405008 2.23372719018486 -3.52638263202426 FALSE ""
500 267 1679 -1.51320036599944 3.50395314508708 2.83249113866403 -4.03655294412678 FALSE ""
600 534 1680 -1.29773845070894 3.36359292347039 2.06078459592807 -3.44273079375581 FALSE ""
500 324 1681 -1.39934679526935 3.690445256078 1.9944134853551 -3.82113128599989 FALSE ""
1000 369 1682 -1.23466312868771 3.3001510438527 1.97559965999454 -3.23177064858295 FALSE ""
700 45 1683 -1.17290551428151 3.28787226335581 2.00586433004728 -3.4973953599752 FALSE ""
600 518 1684 -1.29410738062873 3.42517015460281 2.10810184199141 -3.26586838044296 FALSE ""
600 234 1685 -1.27421499553833 3.2663089809149 2.36147739415713 -3.37847584542919 FALSE ""
1000 424 1686 -1.32783271426323 3.40997093717706 2.09228386083387 -3.44806730478183 FALSE ""
1000 625 1687 -1.34964443191749 3.28857083701059 2.42407576063397 -3.65065252820156 FALSE ""
700 246 1688 -1.3370916212063 3.50694153120631 2.24944479379863 -3.61542589600502 FALSE ""
600 200 1689 -1.24516816136752 3.38946854165227 1.92805890215922 -3.47401870889876 FALSE ""
600 403 1690 -1.31174049074283 3.45463266384773 2.00150473341961 -3.39716649688978 FALSE ""
800 470 1691 -1.33379136197391 3.37279141272097 2.37788057077088 -3.65436333156662 FALSE ""
900 145 1692 -1.3285949120652 3.35123825528132 2.53482520061648 -4.07115906786928 FALSE ""
1000 385 1693 -1.29189404504177 3.37353695732969 2.24705459914309 -3.62349908797178 FALSE ""
400 380 1694 -1.18814217404453 3.20188395629199 1.91275990936855 -3.21872714036951 FALSE ""
700 214 1695 -1.32788927019023 3.30734620767891 2.36141698625894 -3.40128223865047 FALSE ""
400 430 1696 -1.32392131839292 3.51427755949371 1.8962957392721 -3.27803177605221 FALSE ""
500 604 1697 -1.23423335140692 3.28723563472184 2.07291845632969 -3.46957921965375 FALSE ""
1000 520 1698 -1.24489806483797 3.38360715280061 2.00082616056313 -3.42958920982487 FALSE ""
1000 103 1699 -1.34753788040055 3.34281590862218 2.31791785356618 -3.35224512312773 FALSE ""
600 590 1700 -1.26946176639921 3.20963270595124 2.23965509238247 -3.49984329013817 FALSE ""
1000 28 1701 -1.27662028360738 3.40587145638946 1.73790670656656 -2.83232591115149 FALSE ""
500 342 1702 -1.40488208706102 3.47641153628911 2.18120405670004 -3.20920551679985 FALSE ""
700 147 1703 -1.36409674780671 3.44508054236718 2.51962473421457 -4.00073251138076 FALSE ""
1000 446 1704 -1.23885853304639 3.380574063892 2.05140782182047 -3.60634169269 FALSE ""
1000 552 1705 -1.30930624790234 3.47277725348671 1.84065077197864 -3.04684410853097 FALSE ""
700 81 1706 -1.31159700072903 3.5303427430703 1.95617271726355 -3.30799427549153 FALSE ""
400 2 1707 -1.28875476027459 3.46485788460336 1.83110861839303 -2.88904922675503 FALSE ""
800 530 1708 -1.25167290472719 3.36285834564446 2.09006490730458 -3.58577235991168 FALSE ""
900 382 1709 -1.32878072182157 3.40147271118638 2.16625160157981 -3.37435719397369 FALSE ""
500 655 1710 -1.34264843073707 3.54207476284622 2.07062907000479 -3.60812831596137 FALSE ""
500 384 1711 -1.35116564891347 3.37876641775169 2.3441772775656 -3.73578293348415 FALSE ""
900 56 1712 -1.29603800248578 3.36220127807131 2.15066206871816 -3.4956894271874 FALSE ""
800 555 1713 -1.25081073163633 3.30586312834456 2.01335180874369 -3.2608647881928 FALSE ""
900 513 1714 -1.25990170776762 3.3215437585553 2.15761739092927 -3.47535170086931 FALSE ""
1000 456 1715 -1.24171094084525 3.36590493537731 1.85499981219271 -3.23920954412499 FALSE ""
500 686 1716 -1.30695993792001 3.46136041815796 1.94815775809293 -3.37867959049145 FALSE ""
1000 126 1717 -1.24702385439479 3.41430735217527 2.02235835633259 -3.44428316980924 FALSE ""
900 118 1718 -1.24467249004315 3.30503704798544 2.30200282741782 -3.65061516219631 FALSE ""
400 5 1719 -1.40251278647971 3.42679696266729 2.4605022949977 -3.65849571160665 FALSE ""
900 383 1720 -1.29765279244739 3.35909599623157 2.10051820942936 -3.22048936704554 FALSE ""
800 768 1721 -1.32601221661809 3.4589176335393 2.05631429786204 -3.16765397452011 FALSE ""
1000 702 1722 -1.37523886105051 3.44358285005352 2.37671475862322 -3.78417610622629 FALSE ""
600 552 1723 -1.40169043759845 3.42845064736217 2.62156519190394 -3.94640725726132 FALSE ""
800 554 1724 -1.25486868130539 3.41206144635356 2.09262622005853 -3.53238536690651 FALSE ""
400 774 1725 -1.29809319296457 3.12641604413569 2.45416210216851 -3.14338670336732 FALSE ""
600 118 1726 -1.30635424620882 3.45484463995271 1.90885474610878 -3.22603732480908 FALSE ""
400 398 1727 -1.19389512468156 3.47343355063968 1.50291566527921 -2.99143964273815 FALSE ""
600 57 1728 -1.33317039330849 3.31151446666598 2.24569777968511 -3.22600867449468 FALSE ""
800 90 1729 -1.29032142316497 3.30988368499916 2.50303773723697 -3.88094984234221 FALSE ""
700 406 1730 -1.32039784063904 3.40019250055699 2.25161882062084 -3.53502676949255 FALSE ""
400 748 1731 -1.39630862216994 3.40349767605388 2.77396931715047 -3.82540396504516 FALSE ""
900 490 1732 -1.4397326675725 3.59546834728242 2.27575296105285 -3.39199937840394 FALSE ""
800 471 1733 -1.27674742481365 3.40534983924933 2.22623395447936 -3.68819844811615 FALSE ""
1000 732 1734 -1.2234391320914 3.33516963164255 1.94844313426849 -3.4080202486766 FALSE ""
600 529 1735 -1.27585401020981 3.32919502106143 2.11315117785418 -3.47924997128962 FALSE ""
1000 249 1736 -1.37802948368665 3.43550351634245 2.36741519843423 -3.5649469065106 FALSE ""
1000 297 1737 -1.22252519639794 3.367191068403 1.78101506536899 -3.22898122019624 FALSE ""
800 96 1738 -1.30831461705944 3.30894199466 2.30417595538521 -3.64297377125718 FALSE ""
800 35 1739 -1.24320108134637 3.2743480045693 2.16165041671114 -3.43990701524847 FALSE ""
900 224 1740 -1.2984736335809 3.38525242557319 2.02786574289726 -3.26165954723974 FALSE ""
800 611 1741 -1.4881836440102 3.48430909655198 2.62995563798721 -3.66982755705166 FALSE ""
1000 12 1742 -1.2901065256608 3.40780413737834 2.05570804800049 -3.36430679017385 FALSE ""
600 664 1743 -1.30419688137304 3.37748123824004 1.91806255972901 -3.21603468938275 FALSE ""
400 696 1744 -1.37936128810193 3.34377032990575 2.74050781404569 -3.94451214409828 FALSE ""
700 407 1745 -1.39324656596364 3.46151033493256 2.25952097132345 -3.42026607561998 FALSE ""
600 379 1746 -1.24062039407426 3.34612980496884 2.11462096832594 -3.44688153531395 FALSE ""
400 329 1747 -1.27054053466353 3.1921483238773 2.6154931762373 -4.01136917837842 FALSE ""
600 710 1748 -1.24209307699024 3.39530376861064 1.78919227465796 -2.90094012098342 FALSE ""
400 225 1749 -1.22716519707446 3.23359358946769 2.08161689131122 -3.36533814290724 FALSE ""
600 19 1750 -1.23431011031736 3.3294194069193 2.41140806632547 -4.00141445909765 FALSE ""
600 663 1751 -1.28813855682428 3.43217284902152 2.0179989366163 -3.3743258174809 FALSE ""
600 155 1752 0.59922612374971 3.50960102872841 -2.1433136837924 -2.99411026371538 FALSE ""
700 656 1753 -1.42435122040553 3.55915372651413 2.32730897385812 -3.90479468090972 FALSE ""
700 170 1754 0.511174576108275 3.5514085840186 -2.03109861842097 -2.80297753806698 FALSE ""
900 37 1755 -1.33040128499812 3.38333481514167 2.29876776833965 -3.72537638869896 FALSE ""
500 368 1756 -1.29138000147444 3.40103421008523 2.22604099213843 -3.52525552908586 FALSE ""
900 8 1757 -1.29881087203833 3.42619667023321 1.88048222080667 -3.13609859462623 FALSE ""
400 273 1758 -1.36981534451368 3.37319525512794 2.23481287310749 -3.12645257784044 FALSE ""
500 219 1759 -1.30977326847746 3.5823967863037 1.77388791535112 -2.8982421371383 FALSE ""
700 312 1760 -1.19071191130304 3.31680628220592 1.80003253849749 -2.88119211698857 FALSE ""
400 796 1761 -1.19919586904347 3.33399111296173 1.76249864720069 -3.10557989200124 FALSE ""
1000 407 1762 -1.27464959088707 3.35148724156724 2.0040074916513 -3.38252665899044 FALSE ""
1000 309 1763 -1.31543421674385 3.44205502093681 1.85818782096504 -3.18573662321563 FALSE ""
600 401 1764 -1.29519931654927 3.27274724748835 2.27439250100394 -3.42839245837342 FALSE ""
1000 523 1765 -1.28537724038859 3.39378785314677 2.06296584361539 -3.39527198519372 FALSE ""
400 29 1766 -1.25226885014858 3.41947774927025 1.81033388865962 -3.17085234161838 FALSE ""
1000 451 1767 -1.23952275822819 3.45154483424768 2.04205033487982 -3.47754091056333 FALSE ""
1000 148 1768 -1.2977501334368 3.39146905627091 2.18475108102824 -3.59962829775779 FALSE ""
600 210 1769 -1.36672757767602 3.42667220652158 2.39563850192141 -3.53409311735238 FALSE ""
700 755 1770 -1.23571036520665 3.30709100490376 2.02017847340292 -3.29668642259879 FALSE ""
900 539 1771 -1.22249721575797 3.39163815576881 1.79717758813264 -3.00361214154605 FALSE ""
400 635 1772 -1.17994195987384 3.3334531712008 1.88083570332478 -3.36491522549449 FALSE ""
800 254 1773 -1.33890474890601 3.35533080952135 2.14049200919099 -3.46461855741297 FALSE ""
500 742 1774 -1.22453789565024 3.43909618097567 1.81798466043288 -3.31831554621652 FALSE ""
800 412 1775 -1.27567061774791 3.39376585255288 1.8076823091845 -3.20835520153137 FALSE ""
900 202 1776 -1.26875042814709 3.38571232191101 2.00095487206575 -3.360121116603 FALSE ""
1000 715 1777 -1.16366161909649 3.30341110364783 1.83622687122885 -3.18069487105198 FALSE ""
800 404 1778 -1.26059641732745 3.37504502580959 1.96710483313444 -3.26801016649186 FALSE ""
500 743 1779 -1.36379501839174 3.44043043606152 2.33930473625903 -3.43413256686421 FALSE ""
600 537 1780 -1.1977255568574 3.20295937990121 1.99061864871876 -3.31400773168219 FALSE ""
600 654 1781 -1.34403208704208 3.47797095314951 2.20490472376715 -3.64661081045214 FALSE ""
900 33 1782 -1.28775700151681 3.45194280417785 2.0677265374057 -3.57305489357578 FALSE ""
400 388 1783 -1.11855474797705 3.23946167866456 1.69845050551108 -3.00829666634825 FALSE ""
800 634 1784 -1.43633264707691 3.59028456887235 2.17154414975473 -3.47881624024242 FALSE ""
1000 106 1785 -1.45598830840053 3.43920776139659 2.63465001957621 -3.50742648982524 FALSE ""
400 660 1786 -1.2856042489382 3.56290172546168 2.06296694165897 -3.63008413633172 FALSE ""
600 790 1787 -1.28927301065181 3.51286772788559 1.9141266543501 -3.42280258923228 FALSE ""
800 64 1788 -1.34031209539306 3.30851543883359 2.11618205456057 -3.10082898303675 FALSE ""
800 566 1789 -1.36741579130705 3.43845072457664 1.94737465794685 -2.98436978011327 FALSE ""
900 87 1790 -1.32892713336804 3.50593845494446 2.00667521093552 -3.33493546057223 FALSE ""
600 363 1791 -1.34015475968034 3.44644619497747 1.95316240836535 -3.16788371183547 FALSE ""
800 405 1792 -1.28530514944927 3.42700120639385 1.96192580140225 -3.01374503574747 FALSE ""
800 685 1793 -1.30663709563192 3.31392229073253 2.26684607969228 -3.56438801974005 FALSE ""
1000 44 1794 -1.31981199906954 3.41243004555802 2.3366978257546 -3.53872535455819 FALSE ""
800 462 1795 -1.3136121234696 3.33712300736638 2.07174498784695 -3.13842672610915 FALSE ""
500 161 1796 -1.27275525605152 3.31224042245383 2.05731433960154 -3.02969193878427 FALSE ""
900 389 1797 -1.18889930185129 3.45618946552388 1.85376766608652 -3.49107723132614 FALSE ""
1000 531 1798 -1.2833766129961 3.44826436569549 1.97533203114909 -3.31725761765645 FALSE ""
1000 781 1799 -1.4136410241598 3.49708066117149 2.222991000755 -3.41622776178868 FALSE ""
700 34 1800 -1.2622341936416 3.42358248564108 2.08539357621452 -3.51666883686688 FALSE ""
700 496 1801 -1.45255608375216 3.59574454588984 2.28714906866987 -3.62184790434361 FALSE ""
500 694 1802 -1.33366445046251 3.42218452933346 2.22903786628589 -3.58761188702327 FALSE ""
500 269 1803 -1.3600628414827 3.22449820468185 2.38656137915536 -3.52458624691212 FALSE ""
800 182 1804 -1.31604548815249 3.38718929649997 2.08872939515574 -3.44367198955645 FALSE ""
600 653 1805 -1.28694414427508 3.40066595821022 1.99362885217348 -3.20632800838699 FALSE ""
700 437 1806 -1.21448150511721 3.39582281139453 1.85821252709215 -3.3271602588915 FALSE ""
700 452 1807 -1.27803900646134 3.29729742388491 2.31550679244776 -3.47153496893565 FALSE ""
400 695 1808 0.61237515929674 3.41225097628665 -2.40680906799216 -2.36623200162973 FALSE ""
400 606 1809 -1.37207348053371 3.48568686803787 2.23795572800366 -3.77998864706003 FALSE ""
1000 185 1810 -1.2855033700704 3.28556051293623 2.21221066907616 -3.24630319282395 FALSE ""
600 189 1811 -1.31857148840209 3.56010922914922 2.15031331091313 -3.57834543539641 FALSE ""
500 525 1812 -1.40645125832599 3.36762352501661 2.37330945125302 -3.39122220570477 FALSE ""
900 89 1813 -1.31895578694258 3.384318224078 2.23940551613414 -3.51778022496349 FALSE ""
1000 740 1814 -1.34159950220017 3.46319535289408 2.11051285192767 -3.41547011548581 FALSE ""
900 684 1815 -1.34971483975621 3.35990945901276 2.4451394280185 -3.78919722946048 FALSE ""
900 617 1816 -1.36593081339295 3.49846363613907 2.01129853643763 -3.29101747969864 FALSE ""
900 346 1817 -1.27388798213373 3.40105331250205 2.11854993240153 -3.49192795485758 FALSE ""
900 288 1818 -1.3123110721688 3.35508390904155 2.23486826970446 -3.38238852126962 FALSE ""
700 450 1819 -1.39041604445757 3.40453962688924 2.23339252965812 -3.25863631604796 FALSE ""
400 566 1820 -1.1791646489156 3.21220660935259 1.99334529356992 -3.27580009330933 FALSE ""
700 273 1821 -1.20673867789942 3.31331509919807 2.05522453165822 -3.38206503488707 FALSE ""
800 342 1822 -1.25963828780918 3.45842485218681 1.78147062862218 -3.12141219364255 FALSE ""
500 708 1823 -1.35854776714082 3.39357346817388 1.90969411638268 -2.83377036571118 FALSE ""
900 694 1824 -1.39972443279477 3.50572611946028 2.32751180482529 -3.66763104014608 FALSE ""
400 232 1825 -1.38211409033608 3.38742444006525 2.28967823026061 -3.35133121218832 FALSE ""
900 306 1826 -1.27377021491077 3.42206549517796 1.8721964544367 -3.24445337231097 FALSE ""
900 575 1827 -1.24393924787155 3.32193783860609 2.03344432145675 -3.31508562107384 FALSE ""
700 769 1828 -1.20667391885426 3.41462604690807 1.69127183907462 -3.12407534843413 FALSE ""
900 241 1829 -1.13996733252248 3.26870501658306 1.94424014886261 -3.60306235979331 FALSE ""
800 402 1830 -1.26752110432245 3.35422508715786 2.35942707753242 -3.86862460207016 FALSE ""
600 618 1831 -1.38823267997999 3.50669201794618 2.21196048594273 -3.4838231017089 FALSE ""
500 411 1832 -1.37216075918099 3.502716333794 2.25026422666258 -3.35039237418573 FALSE ""
600 451 1833 -1.30551118404478 3.44116031845738 2.15538876595836 -3.44408914606599 FALSE ""
1000 541 1834 -1.27738339385205 3.32940411372471 1.9906106291212 -3.22279747287872 FALSE ""
900 355 1835 -1.28794079415977 3.35561427326654 2.10681808797572 -3.40701959182344 FALSE ""
600 84 1836 -1.23530482674927 3.48912312053536 1.57581094763426 -2.8929654657588 FALSE ""
800 628 1837 -1.23949410203266 3.34981494929318 2.05706687108923 -3.36592255213441 FALSE ""
1000 500 1838 -1.25132769027148 3.44169340628994 1.8996621906578 -3.42197299722725 FALSE ""
700 187 1839 -1.29013428349442 3.57023471869817 1.89069188227558 -3.4702970585623 FALSE ""
900 613 1840 -1.2359533305321 3.43093050504363 2.00750254485374 -3.5424389571081 FALSE ""
800 270 1841 -1.3369620730698 3.38878105685451 2.16507459918788 -3.37968470454298 FALSE ""
500 756 1842 -1.201364718862 3.27182548892063 2.06299848042106 -3.42972782440876 FALSE ""
1000 572 1843 -1.25211891815729 3.30314892097919 1.86735313839521 -2.89243764720389 FALSE ""
800 442 1844 -1.40561143606211 3.40981307373589 2.22758317977584 -3.19224332092117 FALSE ""
600 276 1845 0.594781667422082 3.43844659942803 -2.28975964064756 -2.36410992019301 FALSE ""
600 395 1846 -1.29608230417911 3.37310454660974 2.18298048900617 -3.37914815356105 FALSE ""
900 739 1847 -1.30920014729531 3.34118791671089 2.42658344693616 -3.71152775357834 FALSE ""
700 519 1848 -1.33381440697213 3.44750995344673 2.06717822391186 -3.30516809539948 FALSE ""
1000 585 1849 -1.30974348239248 3.36194076302265 1.99860445869544 -3.1140044583713 FALSE ""
400 141 1850 -1.35390105028379 3.51825704767755 1.86559677568714 -3.09962409495276 FALSE ""
700 71 1851 -1.21677321719591 3.37384289597744 2.00474247357329 -3.75171063586265 FALSE ""
500 111 1852 -1.37682312782654 3.43744563277908 2.27527946892711 -3.51121863430204 FALSE ""
800 200 1853 -1.23385910817737 3.30220535463033 2.07400254704557 -3.4411339966094 FALSE ""
600 80 1854 -1.20703187349902 3.31562639092063 2.38749075450465 -3.85807002136207 FALSE ""
1000 18 1855 -1.07526440276645 3.19565043457265 1.75469552748263 -3.33700414606853 FALSE ""
1000 184 1856 -1.38565635828053 3.43962965598278 2.54583321762848 -3.9111813407101 FALSE ""
500 488 1857 -1.31734240820122 3.283168031986 2.15853671470732 -3.25491331496577 FALSE ""
800 406 1858 -1.2246196908508 3.3830662970497 1.92936668046951 -3.44786382121235 FALSE ""
500 557 1859 -1.4568219327507 3.49542921119505 2.30085978484862 -3.48322272589185 FALSE ""
600 296 1860 -1.27784590990256 3.3914099736178 1.97324709710034 -3.25823004195967 FALSE ""
600 212 1861 -1.2419770810823 3.28224641228539 2.11921838377021 -3.32750794461913 FALSE ""
600 660 1862 -1.44830189959031 3.47269940525413 2.39346784396143 -3.57078143990758 FALSE ""
700 388 1863 -1.28885096991627 3.40474912067657 2.19671220140013 -3.70691422828017 FALSE ""
1000 179 1864 -1.36716508980438 3.48108983987789 1.93611786647765 -3.15745432103638 FALSE ""
800 6 1865 -1.24704563102687 3.44366021337376 1.90373903105492 -3.33959884666697 FALSE ""
500 559 1866 -1.46444773041655 3.59735178458723 2.08429969137912 -3.00085014776551 FALSE ""
1000 626 1867 -1.32985465797203 3.4091253028937 2.31543302063606 -3.66987671214565 FALSE ""
400 544 1868 -1.23450452054855 3.0934721955707 2.52919547198263 -3.65598057677908 FALSE ""
800 696 1869 -1.42487626370533 3.4146858353353 2.60896041509845 -3.62823426157007 FALSE ""
900 173 1870 -1.27600162050066 3.35942727731618 2.19248990097602 -3.54201545867773 FALSE ""
800 84 1871 -1.32309841364775 3.37768502412837 2.35778697447898 -3.69342172972644 FALSE ""
1000 709 1872 -1.2826270605892 3.42082258250968 2.02900241612659 -3.45637854490927 FALSE ""
700 489 1873 -1.19564865936415 3.4257747646549 1.79202479450021 -3.25596358566279 FALSE ""
1000 660 1874 -1.30002121654019 3.43484863288921 1.97351611209652 -3.26725880377886 FALSE ""
